##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458884.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1461646
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.66000249034308	31.0	30.0	33.0	28.0	34.0
2	28.32285519202324	31.0	27.0	33.0	16.0	34.0
3	27.450573531484366	31.0	25.0	31.0	16.0	34.0
4	30.81224797249129	35.0	28.0	37.0	19.0	37.0
5	33.409987780899066	35.0	32.0	37.0	28.0	37.0
6	34.433780819706	35.0	35.0	37.0	31.0	37.0
7	34.747579099179966	35.0	35.0	37.0	32.0	37.0
8	34.93214157189908	35.0	35.0	37.0	32.0	37.0
9	36.56516694192712	38.0	35.0	39.0	32.0	39.0
10	36.540179359434504	39.0	35.0	39.0	32.0	39.0
11	36.60932742948703	39.0	35.0	39.0	32.0	39.0
12	36.5612008653258	38.0	35.0	39.0	32.0	39.0
13	36.48714873505623	38.0	35.0	39.0	32.0	39.0
14	37.685867166194825	39.0	36.0	41.0	32.0	41.0
15	37.681602111592	39.0	36.0	41.0	32.0	41.0
16	37.64894783004914	39.0	36.0	41.0	32.0	41.0
17	37.56689034143698	39.0	36.0	41.0	32.0	41.0
18	37.54055633169728	39.0	36.0	41.0	32.0	41.0
19	37.62091641888665	39.0	36.0	41.0	32.0	41.0
20	37.57835686616322	39.0	36.0	41.0	32.0	41.0
21	37.540348347000574	39.0	36.0	40.0	32.0	41.0
22	37.479627762125716	39.0	36.0	40.0	32.0	41.0
23	37.42746123206303	39.0	36.0	40.0	32.0	41.0
24	37.50199843190485	39.0	36.0	41.0	32.0	41.0
25	37.48578999292578	39.0	36.0	41.0	32.0	41.0
26	37.36176543431173	39.0	36.0	40.0	32.0	41.0
27	37.355071611046725	39.0	36.0	40.0	32.0	41.0
28	37.31873381105959	39.0	36.0	40.0	31.0	41.0
29	37.25430439381355	39.0	36.0	40.0	31.0	41.0
30	37.193653593277716	39.0	36.0	40.0	31.0	41.0
31	37.12001127495987	39.0	36.0	40.0	31.0	41.0
32	37.08951551880551	39.0	36.0	40.0	31.0	41.0
33	37.021026979172795	39.0	36.0	40.0	30.0	41.0
34	36.95074046656988	39.0	36.0	40.0	30.0	41.0
35	36.91513061302121	39.0	36.0	40.0	30.0	41.0
36	36.84851804061996	39.0	36.0	40.0	30.0	41.0
37	36.78377869880943	39.0	35.0	40.0	30.0	41.0
38	36.707451051759456	39.0	35.0	40.0	30.0	41.0
39	36.62340197284431	39.0	35.0	40.0	30.0	41.0
40	36.530419130213474	38.0	35.0	40.0	30.0	41.0
41	36.46295341005962	38.0	35.0	40.0	30.0	41.0
42	36.380727618041576	38.0	35.0	40.0	30.0	41.0
43	36.53479365044614	39.0	35.0	40.0	30.0	41.0
44	36.55794905195923	39.0	35.0	40.0	30.0	41.0
45	36.48651862352444	39.0	35.0	40.0	30.0	41.0
46	36.43177212539835	39.0	35.0	40.0	30.0	41.0
47	36.38353951640821	39.0	35.0	40.0	30.0	41.0
48	36.24411930111668	39.0	35.0	40.0	30.0	41.0
49	36.073757257229175	39.0	35.0	40.0	30.0	41.0
50	35.84836410457799	38.0	35.0	40.0	29.0	41.0
51	34.27123256930885	37.0	33.0	40.0	26.0	40.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1216	39	-2.843356982418406
1216	40	-2.7380477580330336
1216	41	-2.864526364584677
1216	42	-3.5785984443239442
1216	43	-2.89162452427459
1216	44	-2.9355140062278267
1216	45	-2.8325997866964343
1216	46	-2.7765962969557876
1216	47	-3.6889825050885037
1216	48	-4.188827074244763
1216	49	-4.429943408160678
1216	50	-4.430721519862697
1216	51	-5.397528939219363
1301	1	1.1524232311403644
1301	2	3.6642439067444137
1301	3	2.8511970053649343
1301	4	4.368129076200461
1301	5	2.08804024160672
1301	6	1.1500692538876152
1301	7	1.020850982054597
1301	8	0.6742153641852084
1301	9	0.5905332020269611
1301	10	0.8153810518446107
1301	11	0.6374151922024325
1301	12	0.593485402948204
1301	13	0.7814891315474242
1301	14	0.6713716757779551
1301	15	0.7190499038859599
1301	16	0.6795608378193378
1301	17	0.6468886817673933
1301	18	0.8657017563190621
1301	19	0.8058889706093453
1301	20	0.9221455425547589
1301	21	0.8042327361678687
1301	22	0.9382977158783561
1301	23	0.9346863624548547
1301	24	0.7115556970347541
1301	25	0.4684769920689007
1301	26	0.7647054501860637
1301	27	0.6783897647130956
1301	28	0.5831701448980056
1301	29	0.7520379812479305
1301	30	0.8795096096054067
1301	31	0.6652738461350935
1301	32	0.7647018870350664
1301	33	0.740168470946891
1301	34	0.5911166373515115
1301	35	0.7104940300908211
1301	36	0.4466678031988849
1301	37	0.4932425013413493
1301	38	0.5341471578882562
1301	39	0.550356084059473
1301	40	0.7334539020294315
1301	41	0.5528339886005824
1301	42	0.4510224452597811
1301	43	0.4981909187310265
1301	44	0.7028663758651277
1301	45	0.7102619446848095
1301	46	0.5747974672399607
1301	47	0.7571629707906098
1301	48	0.777691120892058
1301	49	0.8003185637903272
1301	50	0.805649088673924
1301	51	1.6303378231508034
1302	1	0.7914665666154832
1302	2	2.3820307276196893
1302	3	0.5840505785783279
1302	4	2.9431529928135802
1302	5	1.4566330880406468
1302	6	0.8381928111566026
1302	7	0.8077299235362361
1302	8	0.5738474529027542
1302	9	0.440990830355652
1302	10	0.5635783817510855
1302	11	0.5652322360614548
1302	12	0.4888453420262806
1302	13	0.614425044543303
1302	14	0.5648496986712672
1302	15	0.49994612244334746
1302	16	0.5632075858738759
1302	17	0.6992348896158447
1302	18	0.5648674115866683
1302	19	0.5405816242825097
1302	20	0.6200803846575127
1302	21	0.6399015684184093
1302	22	0.48989620234940645
1302	23	0.5022111714789119
1302	24	0.34873234680510734
1302	25	0.3517972367084852
1302	26	0.5377998553644261
1302	27	0.38096038416527733
1302	28	0.3939447575916546
1302	29	0.3696034842107352
1302	30	0.3841515743373236
1302	31	0.41556251132630706
1302	32	0.581933271342912
1302	33	0.4060993150486496
1302	34	0.3220416510351498
1302	35	0.4870800228087475
1302	36	0.5544653330054103
1302	37	0.4857043656472868
1302	38	0.5027352447971793
1302	39	0.20468606192768135
1302	40	0.401207644205968
1302	41	0.2408385577445813
1302	42	0.3447374924980622
1302	43	0.41981867628081915
1302	44	0.2903611998816942
1302	45	0.31409812183433417
1302	46	0.4049224047711988
1302	47	0.6254564431020739
1302	48	0.46279142788142025
1302	49	0.6406146062452933
1302	50	0.6817596048444088
1302	51	1.3744019815477984
1303	1	1.0891395464416291
1303	2	3.717019908247437
1303	3	4.773001880249193
1303	4	5.040491055439524
1303	5	2.120332495391871
1303	6	0.977966905638354
1303	7	0.8085416367150486
1303	8	0.5428479808583759
1303	9	0.3644604654713959
1303	10	0.3149930797381657
1303	11	0.23756661787003708
1303	12	0.33306779724300384
1303	13	0.39487878893842066
1303	14	0.405702755980478
1303	15	0.33714661916778965
1303	16	0.3633732598352566
1303	17	0.4461207694055602
1303	18	0.45937265768091606
1303	19	0.39620643373514497
1303	20	0.3815848351003268
1303	21	0.41525243582718474
1303	22	0.4752553237122754
1303	23	0.5925320346491745
1303	24	0.5196129916545686
1303	25	0.41269803310351705
1303	26	0.3348031495100656
1303	27	0.3687287678031126
1303	28	0.48344319975077354
1303	29	0.3231068043823555
1303	30	0.23825616903843638
1303	31	0.44997867420433835
1303	32	0.33147647818997683
1303	33	0.5239532869852113
1303	34	0.35959937294381916
1303	35	0.2683642190892641
1303	36	0.4961049698314284
1303	37	0.46691628405955754
1303	38	0.352770268332101
1303	39	0.42422934313469085
1303	40	0.46266257092423757
1303	41	0.5236960617786082
1303	42	0.3807886818854129
1303	43	0.5142043515806805
1303	44	0.519573356245786
1303	45	0.45777789815961256
1303	46	0.626318140971847
1303	47	0.49757101690803296
1303	48	0.4250046773367302
1303	49	0.5342882106949887
1303	50	0.5455586545242923
1303	51	1.3191561103838438
1304	1	0.9526585079582439
1304	2	3.71419121454041
1304	3	4.628174188415198
1304	4	4.817654846364412
1304	5	1.992728622363039
1304	6	0.9742570178592231
1304	7	0.8262737859333953
1304	8	0.5290871464887985
1304	9	0.39128314688395704
1304	10	0.4244539141341477
1304	11	0.19060164091126808
1304	12	0.12002348429842868
1304	13	0.3726384751414358
1304	14	0.3336840874470326
1304	15	0.41465235141841106
1304	16	0.33073844730883195
1304	17	0.2189953079141631
1304	18	0.35006973579769607
1304	19	0.2473025921567853
1304	20	0.34110166506209083
1304	21	0.3763148543127741
1304	22	0.4311536333354056
1304	23	0.3582091426425862
1304	24	0.18237075148336857
1304	25	0.302075828755747
1304	26	0.19831735780723392
1304	27	0.36565132227831043
1304	28	0.4198488204855835
1304	29	0.3771635847574757
1304	30	0.40667672967011015
1304	31	0.17978666790473596
1304	32	0.3675497168515065
1304	33	0.30820676878447273
1304	34	0.27181005041754247
1304	35	0.32738494497453274
1304	36	0.39199045104340513
1304	37	0.1998735497119739
1304	38	0.3702784881009009
1304	39	0.4241643824689021
1304	40	0.22979812508492614
1304	41	0.398384560862425
1304	42	0.5512193262080771
1304	43	0.7101851348425825
1304	44	0.5592249769483786
1304	45	0.3554759403877412
1304	46	0.35966622688998484
1304	47	0.21902443522541404
1304	48	0.12982209165401315
1304	49	0.21375221654461996
1304	50	0.23311765716153587
1304	51	1.0792835706040123
1305	1	-0.0746576874339624
1305	2	-1.25359693648943
1305	3	-0.8122580318223562
1305	4	-0.8289665724038109
1305	5	-0.2950250534768273
1305	6	0.010847329485670798
1305	7	0.056476726605289684
1305	8	0.11732464812867249
1305	9	0.057058605291715025
1305	10	0.270499737249807
1305	11	0.08977400929248347
1305	12	0.09230015873557562
1305	13	0.21284256372489097
1305	14	0.16831197488610172
1305	15	0.31908934494973806
1305	16	0.34399083395572205
1305	17	0.38049448040868583
1305	18	0.21375807654830936
1305	19	0.1830230138818294
1305	20	0.24383571287575734
1305	21	0.34684317114645324
1305	22	0.23908311624539635
1305	23	0.3006883667048257
1305	24	0.18577412003614313
1305	25	0.16845324693866814
1305	26	0.11678536261079842
1305	27	0.07425428868360484
1305	28	0.08538870473573468
1305	29	0.2221311909456034
1305	30	0.207868539384215
1305	31	0.32338220442093757
1305	32	0.1632397504562988
1305	33	0.013029195696560691
1305	34	-0.03053187837662108
1305	35	-0.06571516048195747
1305	36	-0.11106002931342829
1305	37	-0.0974115763816954
1305	38	-0.052881762875458094
1305	39	0.17381969364123506
1305	40	0.10967737992633886
1305	41	0.012438088861372876
1305	42	0.24665032284759292
1305	43	0.1924763915408363
1305	44	0.17966959715364084
1305	45	0.31205208602870727
1305	46	0.3165571021283995
1305	47	-0.03137859526110276
1305	48	0.025382007591566946
1305	49	0.15866980658629615
1305	50	0.15880457500639267
1305	51	0.8912625953585405
1306	1	-0.12828073921878058
1306	2	-1.2222661349380424
1306	3	-0.8373424245538068
1306	4	-0.7391085137957525
1306	5	-0.3533727515304079
1306	6	-0.15214960005537392
1306	7	0.1737287556220224
1306	8	0.09613444127669624
1306	9	-0.084743628422288
1306	10	0.08343292334475905
1306	11	0.019041229000883675
1306	12	-0.08633860446201425
1306	13	0.09214973531147308
1306	14	0.07939660104425883
1306	15	-0.020034766233195
1306	16	-0.08548063411868867
1306	17	0.05674510886520068
1306	18	0.14528998418315808
1306	19	-0.16459648263472815
1306	20	-0.05745531635644596
1306	21	0.07460029963888104
1306	22	0.12498459222040026
1306	23	0.010725266079965934
1306	24	-0.18036464316144674
1306	25	-0.17073819887042418
1306	26	0.06947156529700038
1306	27	-0.18963684469282072
1306	28	-0.18387124283303535
1306	29	-0.12184101332071862
1306	30	-0.13160571185473913
1306	31	-0.23721447014632702
1306	32	-0.20127849273841747
1306	33	-0.1424891013658538
1306	34	-0.17710364811015467
1306	35	-0.08810392367954734
1306	36	-0.10499317949658149
1306	37	-0.17540302937315033
1306	38	0.02124243808697912
1306	39	-0.0034521766453394775
1306	40	-0.1708027608479199
1306	41	-0.048277543545431456
1306	42	-0.2120443729794559
1306	43	-0.09742610792048367
1306	44	-0.05598588298713025
1306	45	0.1390649424533308
1306	46	-0.016798676080320263
1306	47	-0.07753872598005529
1306	48	-0.11995529399573712
1306	49	0.1068109220068223
1306	50	0.22375779988608713
1306	51	0.8898216343587535
1307	1	-0.4618989728370124
1307	2	-1.1021399648118724
1307	3	-1.1448651487431967
1307	4	-1.5069758316630697
1307	5	-0.47888489370921405
1307	6	-0.3212650525041596
1307	7	-0.1682872530606474
1307	8	-0.05710799529907007
1307	9	-0.27717342085207974
1307	10	-0.14195033537183122
1307	11	-0.21225031895733082
1307	12	-0.12423034235374786
1307	13	-0.13629959313785633
1307	14	-0.35126409628310284
1307	15	-0.36055844009020177
1307	16	-0.009127357765414956
1307	17	0.03950864162872847
1307	18	-0.24284595395278075
1307	19	-0.17882793019951038
1307	20	-0.06910909467688953
1307	21	0.030094805133380476
1307	22	-0.3129003623312201
1307	23	-0.05676896808093801
1307	24	-0.10776255389269096
1307	25	-0.2246386194375134
1307	26	-0.20728871146327066
1307	27	-0.255679444068754
1307	28	-0.22072512968692592
1307	29	-0.23474970956274888
1307	30	-0.44884896243132744
1307	31	-0.36210254503439643
1307	32	-0.32740113552772243
1307	33	-0.22803380357721892
1307	34	-0.26684723785373876
1307	35	-0.19204504428733316
1307	36	-0.45542731326404606
1307	37	-0.32179429243107904
1307	38	-0.1811724309945575
1307	39	-0.21028978348294913
1307	40	-0.2496726563844831
1307	41	-0.19009005202460827
1307	42	-0.14428558855400553
1307	43	-0.18115287498058308
1307	44	-0.32279499979624404
1307	45	-0.1313393446176292
1307	46	-0.23895306490137358
1307	47	-0.25531650375783244
1307	48	-0.3683679924084373
1307	49	-0.24263284410361052
1307	50	-0.11945885999723771
1307	51	0.6867691313062494
1308	1	-0.7023719759606166
1308	2	-2.927865087524946
1308	3	-2.9039384791016687
1308	4	-4.046712556339553
1308	5	-1.7386721910467138
1308	6	-0.9009690536941051
1308	7	-0.44911426481135663
1308	8	-0.35367946636853276
1308	9	-0.5337999268761706
1308	10	-0.24720096753009813
1308	11	-0.4578921455228553
1308	12	-0.2804998648883341
1308	13	-0.251025162080289
1308	14	-0.33048468233100436
1308	15	-0.3528237978174076
1308	16	-0.2564722930621528
1308	17	-0.4006743124096488
1308	18	-0.2524621967015577
1308	19	-0.39447570648985675
1308	20	-0.48518822601706546
1308	21	-0.3797445522963372
1308	22	-0.2511794044255211
1308	23	-0.20060356573079474
1308	24	-0.21589136543515508
1308	25	-0.31836165974689834
1308	26	-0.3648076762111572
1308	27	-0.3348256585563334
1308	28	-0.3824163389684969
1308	29	-0.5109284987937457
1308	30	-0.3360719283691509
1308	31	-0.4229905414645643
1308	32	-0.465367817068703
1308	33	-0.43610311787143274
1308	34	-0.39603063812148065
1308	35	-0.47102020418618906
1308	36	-0.4916239516695242
1308	37	-0.4606980556320295
1308	38	-0.7058637890192472
1308	39	-0.4516552453303362
1308	40	-0.5858990434140807
1308	41	-0.5984047924678606
1308	42	-0.3076575950987035
1308	43	-0.16375736702282495
1308	44	-0.36511985477170583
1308	45	-0.24275537912603085
1308	46	-0.15476445862441324
1308	47	-0.28503537925983835
1308	48	-0.355181914764529
1308	49	-0.3756463797275842
1308	50	-0.23078564863326534
1308	51	0.32251210319380164
1309	1	0.37412469249048286
1309	2	3.011170782524779
1309	3	4.215849541482196
1309	4	3.5183474678912035
1309	5	1.4619681107613474
1309	6	0.3404423555695004
1309	7	0.27657026860924816
1309	8	-0.20070130078300252
1309	9	-0.3906050932152141
1309	10	-0.3763623332664707
1309	11	-0.4521512470485831
1309	12	-0.4241483931622483
1309	13	-0.36195168883852347
1309	14	-0.564030847563977
1309	15	-0.7170907234078783
1309	16	-0.564069293765094
1309	17	-0.6784752083842633
1309	18	-0.6221218029264222
1309	19	-0.6119547249201176
1309	20	-0.4913459744780795
1309	21	-0.6076787752467823
1309	22	-0.6111091395560067
1309	23	-0.6150395070134635
1309	24	-0.9208547700520029
1309	25	-0.6369636445885902
1309	26	-0.4450512986592088
1309	27	-0.8199769129713701
1309	28	-0.7896394028375724
1309	29	-1.0619351878995147
1309	30	-0.9048315865377106
1309	31	-0.7306630375290553
1309	32	-0.6137772490040376
1309	33	-0.4885279638645059
1309	34	-0.6043479873890334
1309	35	-0.5066836350277413
1309	36	-0.7169075288637075
1309	37	-0.7855524290530411
1309	38	-0.6103729933125805
1309	39	-0.8126942926872402
1309	40	-0.7965332694710341
1309	41	-0.6876822115523709
1309	42	-0.5407721002500878
1309	43	-0.7703878826091852
1309	44	-0.7547441912975188
1309	45	-0.6703188439946786
1309	46	-0.7852710144393242
1309	47	-0.8167604085368723
1309	48	-0.8635199981648682
1309	49	-0.8520166927840904
1309	50	-1.1976500481272652
1309	51	-0.4969029919773149
1310	1	-1.1181088930045284
1310	2	-3.1982857572474153
1310	3	-2.9574703923849555
1310	4	-5.293358504088147
1310	5	-2.36246252316435
1310	6	-1.0478562491189152
1310	7	-0.7431422022383316
1310	8	-0.7233144255219912
1310	9	-0.9617827651787394
1310	10	-0.5742410477567716
1310	11	-0.5769298984190101
1310	12	-0.6175427360195016
1310	13	-0.42134081810841195
1310	14	-0.6790833171529727
1310	15	-0.570391358992616
1310	16	-0.7528389138444567
1310	17	-0.8769355410698694
1310	18	-0.7303279589259546
1310	19	-0.6620936458562738
1310	20	-0.47327957847046065
1310	21	-0.46132647480379774
1310	22	-0.6048669461116987
1310	23	-0.5330896939894103
1310	24	-0.7873049349073895
1310	25	-0.7085499748447504
1310	26	-0.6645456150099278
1310	27	-0.735280717898533
1310	28	-0.7442495374869509
1310	29	-0.8741533652797173
1310	30	-0.7211344398993731
1310	31	-0.9150340984959868
1310	32	-0.6126670256817164
1310	33	-0.7095436408585556
1310	34	-0.5945661228164454
1310	35	-0.5575883850368015
1310	36	-0.3853165075230862
1310	37	-0.7754151099506004
1310	38	-0.7633824384106873
1310	39	-0.7618013657365807
1310	40	-0.710164302329602
1310	41	-0.7969696053117019
1310	42	-0.5704056426481472
1310	43	-0.7350049013296669
1310	44	-0.8289525707948044
1310	45	-0.3067243291310007
1310	46	-0.3979331285928609
1310	47	-0.5994075913118166
1310	48	-0.7396871914661531
1310	49	-0.8037526800762151
1310	50	-0.7551369998567736
1310	51	-0.1299171662987746
1311	1	-0.9937462364805612
1311	2	-3.304784557098582
1311	3	-3.2243027533585966
1311	4	-2.300584202594223
1311	5	-1.0319301045543838
1311	6	-0.9187207210655828
1311	7	-0.44071636949068704
1311	8	-0.6284873466623608
1311	9	-0.6410718685082699
1311	10	-0.6354002431828292
1311	11	-0.8763887978813116
1311	12	-0.7826433320812569
1311	13	-0.6989056954548971
1311	14	-0.7824605140819543
1311	15	-0.807789796245622
1311	16	-0.6344568166117313
1311	17	-0.8843640610808592
1311	18	-0.6645418067222764
1311	19	-1.0349476654428926
1311	20	-0.7811548408130236
1311	21	-0.8023705921289874
1311	22	-0.8179350712773754
1311	23	-0.7859414762165073
1311	24	-0.8118609284774152
1311	25	-0.8499442875741039
1311	26	-0.8504663006147126
1311	27	-0.9909661646043872
1311	28	-0.9462062543077607
1311	29	-0.8787705944072215
1311	30	-0.8413939736044611
1311	31	-0.681198413097917
1311	32	-0.7698322911614497
1311	33	-0.7954961845174608
1311	34	-0.737559174842346
1311	35	-0.7447206494635097
1311	36	-0.7413436379392593
1311	37	-0.7403055887698571
1311	38	-0.43695654729713596
1311	39	-0.6276867399714376
1311	40	-0.8110225242610767
1311	41	-0.6571025336505372
1311	42	-0.7487382747800311
1311	43	-0.9278502146694336
1311	44	-0.8076373438608897
1311	45	-0.759618426636095
1311	46	-0.8373106562619483
1311	47	-0.8448400947955292
1311	48	-0.6988451660721182
1311	49	-0.6381725108637397
1311	50	-0.7632435370808395
1311	51	-0.4764257910765579
1312	1	-0.5505205841390364
1312	2	-1.1037245390768575
1312	3	-0.9410532612543356
1312	4	-2.2712560913041564
1312	5	-0.9696510894582318
1312	6	-0.6182422702717574
1312	7	-0.5131007951250481
1312	8	-0.45488704582726314
1312	9	-0.6628549786985829
1312	10	-0.6502868505812032
1312	11	-0.5226805085971407
1312	12	-0.7135392388791431
1312	13	-0.5253030295639718
1312	14	-0.6969940186453343
1312	15	-0.6782878533522663
1312	16	-0.8061873043098942
1312	17	-0.6927746726133464
1312	18	-0.7350758126774863
1312	19	-0.7985428341068541
1312	20	-0.750539666141826
1312	21	-0.8019212315218311
1312	22	-0.6050029460145581
1312	23	-0.7585508186600407
1312	24	-0.6759501573036601
1312	25	-0.7888870603182596
1312	26	-0.6476476270799196
1312	27	-1.0573722021188985
1312	28	-0.9067694214013216
1312	29	-0.8675039414578762
1312	30	-0.6624164818407721
1312	31	-0.9786164816514287
1312	32	-1.0519588547589862
1312	33	-0.894668651483542
1312	34	-0.8264119572122723
1312	35	-0.9537925306052699
1312	36	-0.8609955963237397
1312	37	-0.8413119200243102
1312	38	-0.6764250719516625
1312	39	-0.8323974581679394
1312	40	-0.5631192645046283
1312	41	-1.0017611733177247
1312	42	-0.8154896104453115
1312	43	-1.1127616315034317
1312	44	-1.0477472716557372
1312	45	-0.6148126804964633
1312	46	-0.7232473247970077
1312	47	-0.895637236862072
1312	48	-0.772319882442801
1312	49	-0.8421046526819467
1312	50	-0.7515767166855412
1312	51	-0.29868333146580284
1313	1	0.03730022636218777
1313	2	2.7153275026555974
1313	3	3.8703333831219986
1313	4	1.4749561002688623
1313	5	0.7532305550728964
1313	6	-0.026353474259245502
1313	7	-0.18657220467893865
1313	8	-0.5051393599971021
1313	9	-0.6432394869181408
1313	10	-0.6780197381078992
1313	11	-0.8515062415465877
1313	12	-0.8151212332446391
1313	13	-0.8305938874321512
1313	14	-1.062041540393885
1313	15	-0.8233545695529969
1313	16	-0.7888070374450891
1313	17	-1.2021830500629633
1313	18	-0.8576107187175452
1313	19	-0.7324148504530967
1313	20	-0.7969035558046826
1313	21	-0.8970823720437906
1313	22	-0.6860902188544102
1313	23	-0.7982771429224442
1313	24	-0.949687812484612
1313	25	-1.0001808283130558
1313	26	-0.8968783010528654
1313	27	-0.9379950930510716
1313	28	-1.042697101658895
1313	29	-0.9234217149014228
1313	30	-1.1905239707730004
1313	31	-1.098488931420782
1313	32	-1.0084988999588234
1313	33	-0.9230454819222302
1313	34	-0.9530334240399299
1313	35	-1.021691357266981
1313	36	-1.1424977170011203
1313	37	-0.999288453258572
1313	38	-1.031689614845071
1313	39	-0.8700495432427076
1313	40	-1.0319716220167834
1313	41	-1.1067734020412914
1313	42	-0.9655902265253076
1313	43	-0.996251306745684
1313	44	-1.054576781578028
1313	45	-0.8332579298695464
1313	46	-0.9682490275306677
1313	47	-1.0006618491031745
1313	48	-0.9234730975135435
1313	49	-1.195802680606775
1313	50	-1.2525085763802934
1313	51	-0.6174350728979547
1314	1	-2.819199542637584
1314	2	-3.450929138601044
1314	3	-3.4968357090470903
1314	4	-3.8893832390704794
1314	5	-4.571062006719664
1314	6	-1.9581477685535447
1314	7	-0.8696167877235155
1314	8	-1.26503771989546
1314	9	-1.334438378117035
1314	10	-0.6673302024183698
1314	11	-0.7468775744179226
1314	12	-0.9719155275389326
1314	13	-2.9106585674968315
1314	14	-1.9507773916297353
1314	15	-1.364357110555538
1314	16	-1.2674250785631358
1314	17	-1.2819301048100158
1314	18	-1.228992677599507
1314	19	-1.296586714624958
1314	20	-1.2018844982856294
1314	21	-0.7668069042683285
1314	22	-0.8838524041165954
1314	23	-1.0678919500372501
1314	24	-1.0915825918793942
1314	25	-1.2356191512513774
1314	26	-1.0806505348250965
1314	27	-1.1109738410298178
1314	28	-0.9116795456413413
1314	29	-0.7861267276064368
1314	30	-1.0064225616715916
1314	31	-1.573035593467445
1314	32	-1.4601765391364623
1314	33	-1.410773594650344
1314	34	-1.2943045028110092
1314	35	-1.334898795474416
1314	36	-0.9833356703390734
1314	37	-1.2089500379201539
1314	38	-0.9166543873098405
1314	39	-0.9480034586966184
1314	40	-0.7700548976000547
1314	41	-0.7529936607615539
1314	42	-0.9343734328085134
1314	43	-0.8268674998618764
1314	44	-0.8664559684572168
1314	45	-1.1855534946651076
1314	46	-1.209121630903276
1314	47	-1.1064917174330446
1314	48	-0.990162864203306
1314	49	-0.9622672220713184
1314	50	-1.2544778533495702
1314	51	-0.4322479627108464
2101	1	1.630156526771355
2101	2	4.388332229436756
2101	3	5.2752515943846205
2101	4	5.5905009502548
2101	5	2.6949859055895757
2101	6	1.6149010733397091
2101	7	1.2329473148405867
2101	8	1.018702306442755
2101	9	1.0791877741798146
2101	10	1.087462965139153
2101	11	0.9917088768951174
2101	12	0.9910879971337749
2101	13	1.0663187351602303
2101	14	1.2055931637967134
2101	15	1.1898686234285023
2101	16	1.1914321140931534
2101	17	1.3221929876061296
2101	18	1.2873263633796554
2101	19	1.2068682392831676
2101	20	1.0971249137524879
2101	21	0.9641162888527504
2101	22	1.0906895820945763
2101	23	1.1100468910813461
2101	24	1.0944436301362543
2101	25	1.1014141201096876
2101	26	1.0133110423691107
2101	27	1.2494975355291729
2101	28	1.2007865632749173
2101	29	1.2250708864612676
2101	30	1.1099478000915184
2101	31	1.2966028370848832
2101	32	1.1638580491352855
2101	33	1.1426368166905831
2101	34	1.143693211961633
2101	35	1.1962713183996243
2101	36	0.9656330723985533
2101	37	1.0807102765891017
2101	38	0.9564389971506131
2101	39	1.06309054548651
2101	40	1.1030501066605396
2101	41	0.9652678234742567
2101	42	0.7858382412173626
2101	43	0.8552370396067133
2101	44	0.9897315751170339
2101	45	1.1782033803833087
2101	46	1.089885844501481
2101	47	1.035082959149186
2101	48	0.9565564788906613
2101	49	1.2116676295825641
2101	50	1.3668657828732194
2101	51	1.2627342202622742
2102	1	0.9159840237959855
2102	2	1.3402421900702848
2102	3	1.518680025218643
2102	4	1.8077758518386133
2102	5	0.8294624688048131
2102	6	0.7736704132646395
2102	7	0.8155230724163403
2102	8	0.771981510873772
2102	9	0.7986472862186318
2102	10	1.0345928745047104
2102	11	0.873664383624039
2102	12	0.7928571997337954
2102	13	0.9544201038318434
2102	14	1.0120285524262087
2102	15	1.0543054768570457
2102	16	1.0605906557026046
2102	17	1.0764615035815908
2102	18	0.748673406316577
2102	19	0.8893398588016126
2102	20	0.8732029143017854
2102	21	0.8876074313960061
2102	22	0.8572315119673206
2102	23	0.869170987025683
2102	24	0.93481600951921
2102	25	1.1328249046926757
2102	26	0.9660277868532248
2102	27	0.9690960890401144
2102	28	1.0810215033097066
2102	29	1.0194239716942661
2102	30	0.9510949208458896
2102	31	1.0022703505884962
2102	32	0.9217290552691324
2102	33	1.0468750067482588
2102	34	1.0123825601260563
2102	35	1.0185540017283756
2102	36	0.8686748191714173
2102	37	0.7611111508910327
2102	38	0.8695781301726768
2102	39	0.8384475902544253
2102	40	0.6840534940083387
2102	41	0.7861234721055794
2102	42	0.8277332105481321
2102	43	0.947389493145117
2102	44	1.0277310944798472
2102	45	0.6791755263139123
2102	46	0.9511493481177027
2102	47	1.049102688161362
2102	48	1.0329577651673247
2102	49	1.0415352254811268
2102	50	1.0107319368602248
2102	51	0.9925772121143339
2103	1	1.2274461133765477
2103	2	3.3739985954603
2103	3	3.0213311449757114
2103	4	4.3508568444368265
2103	5	1.996825820484446
2103	6	1.2315442982523024
2103	7	1.1642277602128885
2103	8	0.7440196110825354
2103	9	0.8384378062414015
2103	10	0.8962838974692175
2103	11	0.7825085665809581
2103	12	0.8371397960518792
2103	13	0.892440838316567
2103	14	0.9627865235782309
2103	15	0.9727233455228301
2103	16	0.8491499174220891
2103	17	0.8847031054035668
2103	18	0.6258310738056636
2103	19	0.9208614947856688
2103	20	0.8995266949053118
2103	21	0.9165016712897298
