##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458885.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1228207
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1307	12	0.12773910378108866
1307	13	0.12714034633452087
1307	14	0.0927061702680021
1307	15	-0.17062689828300392
1307	16	0.08018915705093121
1307	17	-0.05861474035774705
1307	18	0.13529384960090596
1307	19	0.19041563176287468
1307	20	0.06379419946777176
1307	21	0.06695807929038722
1307	22	0.2542754218654295
1307	23	-7.396468087677022E-4
1307	24	0.3095991117258734
1307	25	0.15923774282612868
1307	26	-0.024025347190480772
1307	27	0.11061743404281543
1307	28	0.033317619568428825
1307	29	0.09292730080237277
1307	30	0.11165622987966373
1307	31	0.1217186426340362
1307	32	0.01583644274948881
1307	33	0.1336651689815227
1307	34	0.1402472812290938
1307	35	-0.04757120629862044
1307	36	0.3266805718286747
1307	37	0.2823854725983779
1307	38	0.21266296440733612
1307	39	-0.015316477130532746
1307	40	0.08454736155243836
1307	41	0.14967704221359668
1307	42	0.33189134049685265
1307	43	0.45246573464099527
1307	44	0.4697237822493463
1307	45	0.37401129057774796
1307	46	-0.018703057310801796
1307	47	0.45807749327558867
1307	48	0.17815466671866176
1307	49	0.11974848835723151
1307	50	0.14619463717509262
1307	51	0.20212979441152612
1308	1	-0.424331355183881
1308	2	-0.6726329470712109
1308	3	-0.042187950757771375
1308	4	0.3690225876039115
1308	5	-0.13082365827357734
1308	6	-0.023637085356703835
1308	7	0.013148683497682612
1308	8	0.0836344153193167
1308	9	0.01966165347607074
1308	10	-0.11945130109295832
1308	11	-0.0610941703799881
1308	12	0.08488026105313651
1308	13	0.04830317129315631
1308	14	-0.07514927271832761
1308	15	-0.13135024997494327
1308	16	-0.013786500799071177
1308	17	-0.16277375760576973
1308	18	0.017508667941378064
1308	19	-0.040010355862065694
1308	20	-0.06763357868775444
1308	21	-0.12727482567549941
1308	22	-0.1622320235687127
1308	23	-0.010860110986818938
1308	24	0.013251000848967465
1308	25	-0.03458775976900341
1308	26	-0.22082732357360868
1308	27	0.08970788983484113
1308	28	0.08812995383102873
1308	29	-0.03357765148792424
1308	30	0.069701151798931
1308	31	0.11765198503334773
1308	32	-0.2709861587328035
1308	33	-0.15450543005295003
1308	34	-0.3690810431515885
1308	35	-0.11465264144288057
1308	36	-0.05250224361068234
1308	37	-0.046646620962512486
1308	38	-0.2070538371157511
1308	39	-0.023943321490364156
1308	40	-0.06779732691790485
1308	41	-0.03498672334021791
1308	42	0.40295387307770625
1308	43	0.06225869037636045
1308	44	0.1027964687251739
1308	45	-0.16513616754877347
1308	46	0.07281062098297753
1308	47	0.1808551955035469
1308	48	0.0429220110671551
1308	49	-0.055511025253061064
1308	50	-0.16921355846870512
1308	51	-0.11140741009426591
1309	1	-0.9237965958255892
1309	2	-3.6388285162079583
1309	3	-3.3423025420488344
1309	4	-1.9079254643441423
1309	5	-0.8669899429692762
1309	6	-0.4113630848474088
1309	7	-0.155166824523711
1309	8	-0.09773813370028961
1309	9	-0.1409189423986419
1309	10	-0.03283938359869154
1309	11	-0.1385960802348407
1309	12	-0.2823657282516763
1309	13	-0.0661289651978052
1309	14	-0.24050450572062232
1309	15	-0.14776863551097819
1309	16	-0.04304547711686979
1309	17	-0.1566112926197789
1309	18	-0.258376231472937
1309	19	-0.24923495479254854
1309	20	-0.32251644092355747
1309	21	-0.4282042883696704
1309	22	-0.014772130520590565
1309	23	-0.2683913052827194
1309	24	-0.09924581605961436
1309	25	-0.057397792873160824
1309	26	-0.3036640946456757
1309	27	-0.07559641370475134
1309	28	0.13253407911750514
1309	29	-0.02169198813167128
1309	30	-0.10659118331692952
1309	31	0.05856744212528042
1309	32	-0.08909158272057738
1309	33	-0.12404324517899568
1309	34	-0.11022568282564293
1309	35	-0.07266129945153921
1309	36	-0.04448721941918876
1309	37	-0.09360995174937159
1309	38	-0.05852442535103819
1309	39	-0.22094484937424141
1309	40	0.042770536591135055
1309	41	-0.5147804590163076
1309	42	-0.051451525445337154
1309	43	0.0671670173435075
1309	44	0.0934763770521414
1309	45	-0.08133810286835086
1309	46	-0.00835184400301614
1309	47	0.02788218811878096
1309	48	-0.031129427690167688
1309	49	-0.048794702360268616
1309	50	-0.2364722801391963
1309	51	0.07449149492228457
1310	1	-0.7906653996405595
1310	2	-1.8252893368585639
1310	3	-0.8431754946294951
1310	4	-1.3167853402744178
1310	5	-0.6335666445328414
1310	6	-0.30396649604190173
1310	7	-0.23120304728477947
1310	8	-0.23276385963308144
1310	9	-0.34636959007220014
1310	10	-0.21444648380578002
1310	11	-0.0887281941911553
1310	12	-0.32281879613494624
1310	13	-0.4010264229077478
1310	14	-0.27310880750602706
1310	15	-0.44967027841987317
1310	16	-0.2580023152646973
1310	17	-0.3083292366964514
1310	18	-0.4226445676698489
1310	19	-0.09411021134345532
1310	20	-0.05891830329949954
1310	21	-0.17600397943871826
1310	22	-0.06926010147113004
1310	23	-0.24724381938037254
1310	24	-0.04832367857204645
1310	25	0.10524145593075929
1310	26	-0.12321302770042308
1310	27	-0.08836771863440873
1310	28	0.06148863527070603
1310	29	-0.2508757268669939
1310	30	-0.21047456448579283
1310	31	-0.11334783145094462
1310	32	-0.14588121069068194
1310	33	-0.03929484578483056
1310	34	-0.1385973645793399
1310	35	-0.10157485372467079
1310	36	0.09466645319843536
1310	37	0.3185364359502927
1310	38	0.21277790192492319
1310	39	0.009700268076770158
1310	40	0.07192235284719573
1310	41	0.1857861071600908
1310	42	0.36096203952644856
1310	43	0.29139467551159015
1310	44	0.054774997388030044
1310	45	0.12461046608506621
1310	46	0.16862244856997677
1310	47	0.0056602100701113045
1310	48	-0.003397352133355014
1310	49	-0.0759357494060211
1310	50	0.04144239546884876
1310	51	0.009276529987857884
1311	1	-0.42710265795518154
1311	2	2.3954841210458575
1311	3	-1.9302091887790098
1311	4	0.0463794899608132
1311	5	0.10822710577718198
1311	6	-0.21129572301533983
1311	7	-0.41295206760307224
1311	8	-0.35783152614662583
1311	9	-0.5012008173863975
1311	10	-0.47204777868943637
1311	11	-0.3220498813357011
1311	12	-0.2683378171649409
1311	13	-0.4640964661064828
1311	14	-0.4678713654404234
1311	15	-0.45048389410858647
1311	16	-0.6784329654455377
1311	17	-0.805521750353762
1311	18	-0.5502716998389943
1311	19	-0.5472299880817033
1311	20	-0.5604527965069721
1311	21	-0.5803957787964578
1311	22	-0.5721064084430978
1311	23	-0.6832830584097707
1311	24	-0.7165016539036912
1311	25	-0.32517957536082065
1311	26	-0.3186387713850607
1311	27	-0.2820740319470758
1311	28	-0.3194393287382553
1311	29	-0.4490075919178622
1311	30	-0.5388588067610272
1311	31	-0.8813961890148221
1311	32	-0.4090591968058419
1311	33	-0.5183036688511891
1311	34	-0.17720717627771876
1311	35	-0.43789791468815764
1311	36	-0.12413524024368172
1311	37	-0.47244952176541233
1311	38	-0.3650245700864829
1311	39	-0.569365491912535
1311	40	-0.700379559500135
1311	41	-0.29151352986702506
1311	42	-0.07253175240791876
1311	43	-0.16078585766818776
1311	44	-0.09140192547322101
1311	45	-0.3742206016332048
1311	46	-0.4708762477038917
1311	47	-0.3934584538100978
1311	48	-0.5060678879227467
1311	49	-0.6505317452737813
1311	50	-0.5607895750447227
1311	51	-0.6316547553416143
1312	1	-1.6101951477487049
1312	2	-3.5181499730006074
1312	3	-3.171647494650305
1312	4	-5.046308558912802
1312	5	-2.359978609851211
1312	6	-1.2176545798896612
1312	7	-0.9619137969771714
1312	8	-0.6422325012692482
1312	9	-0.581494235308682
1312	10	-0.6561976303650638
1312	11	-0.7597977005268177
1312	12	-0.7192512603464252
1312	13	-0.817637159853362
1312	14	-0.667323593243168
1312	15	-0.9920734614713496
1312	16	-1.2036334236356865
1312	17	-1.068709402716678
1312	18	-0.9309293201873317
1312	19	-0.984441783540916
1312	20	-0.7789815949326737
1312	21	-0.8051879778154571
1312	22	-0.6873882247558427
1312	23	-0.758274981339838
1312	24	-0.608687455883306
1312	25	-0.5212247482101162
1312	26	-0.7336826812743311
1312	27	-0.7744595578377584
1312	28	-0.5019590808456371
1312	29	-0.6822733715753913
1312	30	-0.702213874755266
1312	31	-1.0133461405524073
1312	32	-0.8217827847871604
1312	33	-1.042938732146041
1312	34	-1.1810694842637446
1312	35	-0.8655273680908024
1312	36	-0.7869836556694167
1312	37	-0.7497940748831624
1312	38	-0.6737595540791972
1312	39	-0.8453663143051102
1312	40	-0.5659697730284918
1312	41	-0.653527804252434
1312	42	-0.5115572172065797
1312	43	-0.6202389666058323
1312	44	-0.9280688858515234
1312	45	-0.8393864018505539
1312	46	-0.85804692353436
1312	47	-0.8883185002165348
1312	48	-0.6827574640968592
1312	49	-0.7960218031349768
1312	50	-0.8669252110772661
1312	51	-0.8331115650458472
1313	1	-0.2683327069919237
1313	2	2.3983876680014475
1313	3	3.931333509194914
1313	4	-0.8836218868807109
1313	5	-1.9829330420744107
1313	6	-0.7544019834078455
1313	7	-0.6082014347855207
1313	8	-3.1877804770992917
1313	9	-1.2176482485178397
1313	10	-0.8497233524616661
1313	11	-0.4548589557804661
1313	12	-0.3234925000147939
1313	13	-0.671481102673269
1313	14	-0.535085061836277
1313	15	-0.5488364502678351
1313	16	-0.512096740745001
1313	17	-0.5315244616724613
1313	18	-0.5803059090553546
1313	19	-0.5475551345035043
1313	20	-0.6365391774260658
1313	21	-0.64272486510324
1313	22	-0.3901891036633458
1313	23	-0.5926980066723004
1313	24	-0.6614730050088724
1313	25	-0.8443573891482998
1313	26	-0.72959154572073
1313	27	-0.5132266601257314
1313	28	-0.5868362509678917
1313	29	-0.2843352272454993
1313	30	-0.6699293540025764
1313	31	-0.5565256650736714
1313	32	-0.6474984939811961
1313	33	-0.7851154334324661
1313	34	-0.5246769651973224
1313	35	-0.45599543743252013
1313	36	-0.40250505987744134
1313	37	-0.2978210042000953
1313	38	-0.7550514714516723
1313	39	-0.47295481185872745
1313	40	-0.5880631824997451
1313	41	-0.5308806064088216
1313	42	-0.2563623373537425
1313	43	-0.47438375639620034
1313	44	-0.40866010444143797
1313	45	-0.49013053501526116
1313	46	-0.6051182964440756
1313	47	-0.6420551345629164
1313	48	-0.8460720184473232
1313	49	-0.7153820402356033
1313	50	-0.4718805630873888
1313	51	-0.5184058329848824
1314	1	-1.722114479432033
1314	2	-3.3884346312093783
1314	3	-3.0947485281765736
1314	4	-6.188165073506244
1314	5	-3.0879568999531344
1314	6	-1.7310381279184242
1314	7	-1.1639564892124028
1314	8	-0.7282032429266607
1314	9	-0.9064768582957043
1314	10	-0.7111122393985099
1314	11	-0.6762256362676027
1314	12	-0.5347236227757008
1314	13	-0.7419886887056961
1314	14	-1.184609661101213
1314	15	-0.9137713418005688
1314	16	-0.9470740072434793
1314	17	-1.2090474586998923
1314	18	-1.1593201113448686
1314	19	-1.2252011102872302
1314	20	-0.8524863598070738
1314	21	-1.010774281481197
1314	22	-0.8151320063836351
1314	23	-1.1026613941397088
1314	24	-0.7389988129792968
1314	25	-0.8419329508098485
1314	26	-0.9963500365254347
1314	27	-0.659513053053395
1314	28	-0.9651652859008877
1314	29	-1.0002142442587285
1314	30	-1.0216261094716188
1314	31	-0.8724250614236553
1314	32	-1.0120756930170458
1314	33	-1.0520608519467416
1314	34	-0.8207465641460345
1314	35	-0.7698969560444766
1314	36	-0.7192133050760035
1314	37	-0.7683728625847834
1314	38	-0.8758672071105948
1314	39	-0.9285875902650673
1314	40	-0.630425498997873
1314	41	-0.6889736626768723
1314	42	-0.5606968114614475
1314	43	-0.8294452106375587
1314	44	-0.7995407026101091
1314	45	-0.9429144226899737
1314	46	-1.0251715638139487
1314	47	-1.028658180219658
1314	48	-1.2820078165091715
1314	49	-0.9165338241303047
1314	50	-1.0117910345528003
1314	51	-1.5357486485659422
1315	1	-1.056057523752152
1315	2	-3.196096325797747
1315	3	-1.80057955914938
1315	4	-2.960780504041285
1315	5	-1.7705028387422317
1315	6	-1.4207724061762335
1315	7	-0.7785241173856434
1315	8	-2.212494893967886
1315	9	-1.4438458916104153
1315	10	-1.3064682315309426
1315	11	-0.9036963050873865
1315	12	-0.753792907883188
1315	13	-0.7903822660764916
1315	14	-1.0483182090451635
1315	15	-1.5227960848418292
1315	16	-1.5459543329669003
1315	17	-1.3018855230333273
1315	18	-1.4815957364261862
1315	19	-1.2478222807792534
1315	20	-1.3938236167198923
1315	21	-1.183709618952399
1315	22	-1.1540152403519315
1315	23	-1.4842652146550819
1315	24	-1.3694106357600404
1315	25	-1.405214063290046
1315	26	-1.0435975358175114
1315	27	-1.5489806146431349
1315	28	-0.8935134028123315
1315	29	-3.049922271779913
1315	30	-1.5353350400793602
1315	31	-1.0280448619792892
1315	32	-1.2462161918575703
1315	33	-0.7092993203731552
1315	34	-0.8424493415198882
1315	35	-1.0342391952399623
1315	36	-1.1851638802196902
1315	37	-1.215739370318417
1315	38	-0.7935370907042625
1315	39	-0.6586967259806116
1315	40	-0.5790720171399641
1315	41	-1.2392193328359866
1315	42	-0.9053027825473663
1315	43	-0.6458660795905189
1315	44	-0.7940934834279361
1315	45	-0.7620598578935116
1315	46	-0.882032343070513
1315	47	-0.9551618576187693
1315	48	-1.193539772763046
1315	49	-1.1165311454837124
1315	50	-0.9341963826620585
1315	51	-1.0371128450102276
1316	1	-2.06663676219517
1316	2	1.4395179739032393
1316	3	-1.7493477843881955
1316	4	-3.438152100453131
1316	5	-1.8634588335558142
1316	6	-1.8734291233840352
1316	7	-1.3336576147792059
1316	8	-0.8039769928803224
1316	9	-1.2409444071299873
1316	10	-0.7361922398927234
1316	11	-1.4702147883241352
1316	12	-0.8215219968197118
1316	13	-0.7370058007805227
1316	14	-0.8437470148454835
1316	15	-1.024264688477615
1316	16	-1.6294133576024024
1316	17	-3.551365557962278
1316	18	-2.768706424156072
1316	19	-1.4327168323920745
1316	20	-1.2397221110703995
1316	21	-1.3115588423124578
1316	22	-1.9332510372347897
1316	23	-3.7979219054015587
1316	24	-3.2628482267208483
1316	25	-4.610389898806439
1316	26	-2.17822482802994
1316	27	-3.5272558653642037
1316	28	-2.8279276813442564
1316	29	-2.3523090834546494
1316	30	-2.020197838100053
1316	31	-1.2827787933386077
1316	32	-1.1955850892140845
1316	33	-1.5430229582763602
1316	34	-1.0347821720880148
1316	35	-0.8088297062081793
1316	36	-1.3354642162785382
1316	37	-1.1535539293404113
1316	38	-1.4027906166760573
1316	39	-1.0709575817399184
1316	40	-0.9778389193124397
1316	41	-0.6620514886402802
1316	42	-0.8747941958468317
1316	43	-1.3275363185362963
1316	44	-5.192390697050229
1316	45	-3.0124475163307096
1316	46	-3.0564971627365694
1316	47	-4.030805529392467
1316	48	-2.939728018641695
1316	49	-2.5202317620326227
1316	50	-2.066554616103886
1316	51	-1.9872689668381796
2101	1	1.6077119552792425
2101	2	3.8345497287435393
2101	3	5.155153387149607
2101	4	5.277598916934959
2101	5	2.483309417769874
2101	6	1.4035463051521617
2101	7	0.8436160934462222
2101	8	0.7730462220660286
2101	9	0.8443936431844818
2101	10	0.75394063715747
2101	11	0.7262235826217207
2101	12	0.7868313759759502
2101	13	0.690866779069033
2101	14	0.987522253868292
2101	15	0.9209582120033275
2101	16	0.8989386278458653
2101	17	0.8455845900214456
2101	18	0.9548014066492101
2101	19	0.9645994211533662
2101	20	0.9393489827759396
2101	21	0.742668713489735
2101	22	1.03693178432151
2101	23	0.9432422332098653
2101	24	-2.7809099482648136
2101	25	-0.8933070279222335
2101	26	0.044874506043314
2101	27	0.38956495101265887
2101	28	-6.07616035491683
2101	29	-2.4410569253587013
2101	30	-0.6013823244732208
2101	31	0.045314220596530674
2101	32	0.3759049218846968
2101	33	0.5716952560533954
2101	34	0.6741508036179908
2101	35	0.740703990918469
2101	36	0.7111198261434595
2101	37	0.7617045797235917
2101	38	0.5593055110832239
2101	39	0.6645215155593789
2101	40	0.7171119069300076
2101	41	-0.018488009789621174
2101	42	-11.651984663228752
2101	43	-4.886487021458976
2101	44	-1.7451237714120467
2101	45	-0.6592435146042348
2101	46	0.09719241057703698
2101	47	0.6303549096259076
2101	48	0.5413639779053483
2101	49	0.7930274252901057
2101	50	0.7435044232351231
2101	51	1.1965114006547353
2102	1	1.2345358139164517
2102	2	2.690944537620261
2102	3	2.389536024748587
2102	4	3.5553508966006113
2102	5	1.8085153274384638
2102	6	1.0569367880928198
2102	7	0.7905744960271193
2102	8	0.6616686436126145
2102	9	0.6957568018510187
2102	10	0.6963164803483934
2102	11	0.7445935356963176
2102	12	0.8091148347695736
2102	13	0.7306708899303089
2102	14	0.9902534592647143
2102	15	1.0460009825576364
2102	16	1.068832434669602
2102	17	1.086935772932776
2102	18	0.9196440110093604
2102	19	-3.110841726563905
2102	20	-0.8151174851094822
2102	21	0.16213481477040403
2102	22	0.5668895025735381
2102	23	0.9153802721188455
2102	24	-2.990760617929496
2102	25	-0.8927326804786944
2102	26	0.16030001195787236
2102	27	0.35960112268144684
2102	28	0.9014248195870351
2102	29	0.847011923013568
2102	30	0.9906110277606217
2102	31	0.8982415595348385
2102	32	0.9207590131937167
2102	33	0.7543499632584059
2102	34	0.8938998015650057
2102	35	0.5840323954545923
2102	36	0.8929680028958273
2102	37	1.0091352914256149
2102	38	0.9405439019327702
2102	39	0.880378393064511
2102	40	0.8166664821573022
2102	41	0.7432280670507367
2102	42	0.2905500420210245
2102	43	0.5416981628210138
2102	44	0.8762773919470277
2102	45	0.9761772254485592
2102	46	1.0262452261015227
2102	47	0.9373986089122468
2102	48	1.074602808680595
2102	49	1.275604534489439
2102	50	1.0095036655853065
2102	51	1.4228287337273713
2103	1	0.416907779513199
2103	2	-0.9607677095050384
2103	3	-1.488933261521776
2103	4	-1.2194830656213682
2103	5	-0.4577592616110522
2103	6	0.1622897603832314
2103	7	0.3388185743544909
2103	8	0.4802479264188122
2103	9	0.511080514988393
2103	10	0.7441768931427077
2103	11	0.6428434807539247
2103	12	0.7229088212779615
2103	13	0.5522054216907364
2103	14	0.8653088672725175
2103	15	0.6791790182646054
2103	16	0.5748220868749385
2103	17	0.7511055095445229
2103	18	0.778535180369758
2103	19	0.738509021956375
2103	20	0.6954249360062761
2103	21	0.699212549877295
2103	22	0.8916353707192357
2103	23	0.8376917265837065
2103	24	0.748584748098601
2103	25	0.7897989905523204
2103	26	0.7276575249112369
2103	27	0.7044531134585696
2103	28	0.9344880350021896
2103	29	0.07957562825414755
2103	30	0.657076704595049
2103	31	0.695866371892599
2103	32	0.7173087239546021
2103	33	0.5519761724566905
2103	34	0.8884996160645855
2103	35	0.73191729951958
2103	36	0.6866057667590084
2103	37	0.7584461834293563
2103	38	0.7177762393498455
2103	39	0.7477791149516975
2103	40	0.715415099285174
2103	41	0.820156731335949
2103	42	0.39040458436019776
2103	43	-6.507192652673115
2103	44	-2.9719568153739075
2103	45	-0.933197623227052
2103	46	-0.04488375629083663
2103	47	0.46790560615209387
2103	48	0.7112617709956979
2103	49	0.6672385771694351
2103	50	0.8125496160514771
2103	51	1.0216389049613923
2104	1	-0.3180162961970652
2104	2	-2.8126398866964735
2104	3	-2.592534932020783
2104	4	-3.364166170203166
2104	5	-1.7535451479797999
2104	6	-0.5273382188288238
2104	7	-0.14724340532951885
2104	8	0.09555900472482648
2104	9	0.21605304834075412
2104	10	0.31252302229357554
2104	11	0.3732916727844753
2104	12	0.3655707537665336
2104	13	0.2869626670137251
2104	14	0.5340457307514797
2104	15	0.4236173651071766
2104	16	0.4954432007970411
2104	17	0.44851469948421396
2104	18	0.39340503620415745
2104	19	0.4398820799464005
2104	20	0.33074139239714384
2104	21	0.36105503784519755
2104	22	0.39871523527930464
2104	23	0.44305499426415906
2104	24	0.5356949055447799
2104	25	0.5820962559608134
2104	26	0.3765124867432945
2104	27	0.5877069645514794
2104	28	0.5651771432827957
2104	29	0.49200065061710063
2104	30	0.44994635189146237
2104	31	0.19132189019180146
2104	32	0.3499021133005087
2104	33	0.5493634110296313
2104	34	0.45100338895574765
2104	35	0.41606676637576356
2104	36	0.5367355542148999
2104	37	0.22276698070299972
2104	38	0.17082610736724746
2104	39	0.1001545272258042
2104	40	0.3454110931607417
2104	41	0.12500633703452024
2104	42	-5.717876568745101
2104	43	-2.3338377704147604
2104	44	-1.0358572439743412
2104	45	-0.15716138152055237
2104	46	0.039471504628593834
2104	47	0.11545501044687256
2104	48	0.32832566593646106
2104	49	0.22144363586190252
2104	50	0.2821107533517875
2104	51	0.41284079716920985
2105	1	-0.0106254891844344
2105	2	-3.4502253852141074
2105	3	-2.604684475639619
2105	4	-3.1214764393630077
2105	5	-1.4836663049235632
2105	6	-0.27762652099751506
2105	7	0.09530742689495497
2105	8	0.2897089218525366
2105	9	0.4289332687109919
2105	10	0.482126402548964
2105	11	0.34873346375957226
2105	12	0.5021932996964509
2105	13	0.577945929146928
2105	14	0.5655652115741319
2105	15	0.5330297889463793
2105	16	0.6385904800182729
2105	17	0.6929949385298997
2105	18	0.6775309086975625
2105	19	0.6584536419138587
2105	20	0.7288843529219236
2105	21	0.6498310959258333
2105	22	0.7568880765146844
2105	23	0.9418574314096233
2105	24	0.868818140131701
2105	25	0.6301119900224847
2105	26	0.6320917756757609
2105	27	0.48715020287348665
2105	28	0.7963242824381993
2105	29	0.772698411898233
2105	30	0.7068154136838345
2105	31	0.6939586294592601
2105	32	0.8298061682063107
2105	33	0.7061075807894213
2105	34	0.7542926015523292
2105	35	0.6419917844675993
2105	36	0.7747774338983504
2105	37	0.7179697259932851
2105	38	0.8081046282720763
2105	39	0.6432446128994087
2105	40	0.6318690617393088
2105	41	0.9514881168043487
2105	42	1.0433625469726238
2105	43	0.960375176336882
2105	44	0.8613869608019016
2105	45	0.7193717557206227
2105	46	1.0117944964347458
2105	47	0.9256494685088299
2105	48	0.8963276268580955
2105	49	0.9274956469737887
2105	50	0.7831425716397149
2105	51	1.39846887569945
2106	1	0.04328228117975641
2106	2	-2.1593753713136365
2106	3	-2.1817712840911057
2106	4	-2.60597741239609
2106	5	-1.0213539613038805
2106	6	-0.3634098126294276
2106	7	-0.007495255896259323
2106	8	0.10730865774355891
2106	9	0.25280559287001125
2106	10	0.3521396079979482
2106	11	0.4106861326503122
2106	12	0.4471908671137399
2106	13	0.28599256523255434
2106	14	0.49227496970591034
2106	15	0.4474376288129349
2106	16	0.3979559234433552
2106	17	0.5735898787578648
2106	18	0.5533041224868285
2106	19	0.5281714623197473
2106	20	0.38085126979709827
2106	21	0.4380660834154071
2106	22	0.49079827946158616
2106	23	0.5908444344677264
2106	24	0.44677372812169125
2106	25	0.3303743614431127
2106	26	0.3109908582445726
2106	27	0.6112987989257519
2106	28	0.6061223780734508
2106	29	0.5236193182090503
2106	30	0.46989054573833045
2106	31	0.5757959244272897
2106	32	0.4945441442974996
2106	33	0.14663093358341683
2106	34	0.3413356235150786
2106	35	0.3183019040116619
2106	36	0.38670230184386156
2106	37	0.7162321669162779
2106	38	0.3954082840963764
2106	39	0.37189001184297155
2106	40	0.48011933974876086
2106	41	0.7612253978719039
2106	42	0.9014387215625561
2106	43	0.8730541449218165
2106	44	0.5376449535736612
2106	45	0.5276668627542591
2106	46	0.2292500149223713
2106	47	0.3903248924732452
2106	48	0.3531492837944299
2106	49	0.41418594444390777
2106	50	-0.08303931604446291
2106	51	-3.99663468282154
2107	1	0.11231344331658732
2107	2	-1.6638298944537269
2107	3	-1.2947451873356286
2107	4	-1.2533532324523229
2107	5	-0.7049712460809587
2107	6	-0.2231774075774382
2107	7	0.010226605575603287
2107	8	0.18189611925112814
2107	9	0.12493679070997388
2107	10	0.0863158698803943
2107	11	0.15748261366071148
2107	12	0.40470553886810734
2107	13	0.16653073410834907
2107	14	0.30174857170528924
2107	15	0.2147257530598239
2107	16	0.21070138245169545
2107	17	0.36550758304669984
2107	18	0.33649826940520455
2107	19	0.48377127487832183
2107	20	0.41652650521459833
2107	21	0.324046190078505
2107	22	0.4894649907571633
2107	23	0.31683547521392086
2107	24	0.41831303503470707
2107	25	0.42133784383700856
2107	26	0.35284161916749923
2107	27	0.6368070106453061
2107	28	0.6445799471366911
2107	29	0.3795822985277013
2107	30	0.4457979072771323
2107	31	0.3615924946955076
2107	32	0.503695860279116
2107	33	0.5077485530773203
2107	34	0.5645122535860381
2107	35	0.36802687835003667
2107	36	0.6386422648018666
2107	37	0.5427930630647992
2107	38	0.378155026185901
2107	39	0.39420167784020066
2107	40	0.1874666530883431
2107	41	0.38427288303279283
2107	42	0.48697002874335027
2107	43	0.4173162616710471
2107	44	0.5950042609329671
2107	45	0.3346440350664821
2107	46	0.46865901657364617
2107	47	0.4478376117127709
2107	48	0.2843510287848332
2107	49	0.5856669548424449
2107	50	0.5498641850935684
2107	51	0.7686311939134072
2108	1	-0.7880721370151136
2108	2	-1.0862105754729612
2108	3	-0.7554914813979856
2108	4	-0.6141187685273941
2108	5	-0.2564621320276288
2108	6	-0.03512743755057102
2108	7	0.21015481806663416
2108	8	0.11792382774943633
2108	9	0.04945999583723193
2108	10	-0.018712216057394926
2108	11	0.23191959976945498
2108	12	0.17989592378236807
2108	13	0.23624232594085726
2108	14	0.28606263095588247
2108	15	0.28964378948643343
2108	16	0.23498332234261454
2108	17	0.2741598280715323
2108	18	0.20466087921418818
2108	19	0.27153927541117895
2108	20	0.348332072076893
2108	21	0.24953889661560424
2108	22	0.3981135353949341
2108	23	0.4297786890740909
2108	24	0.4476867075208517
2108	25	0.21103374602837732
2108	26	-0.16250758635940343
2108	27	0.06432012851743707
2108	28	0.2510141801574619
2108	29	0.3384932006080561
2108	30	0.39045861878755517
2108	31	0.4457170941286108
2108	32	0.32861574689925277
2108	33	0.19732678296016815
2108	34	0.33460350513094994
2108	35	0.42169359188827826
2108	36	0.3817539942887649
2108	37	0.21300716746011972
2108	38	0.28299217215136707
2108	39	0.41708487142225437
2108	40	0.2671544884359207
2108	41	0.29005732808574436
2108	42	0.5929047095109539
2108	43	0.7867888084994448
2108	44	0.6499217052976434
2108	45	0.6109852403565554
2108	46	0.7177653730985369
2108	47	0.3656520150993643
2108	48	0.34965916001535646
2108	49	0.42645780156500734
2108	50	0.5229512700026504
2108	51	0.41114420077392566
2109	1	0.14138329482249645
2109	2	2.7089493556190867
2109	3	0.11553868445834325
2109	4	-2.229112692263488
2109	5	-0.7900728826350019
2109	6	-0.2167689651645972
2109	7	-0.04897996625368961
2109	8	0.21618360993022634
2109	9	0.16560070740951716
2109	10	0.16891093274612956
2109	11	0.11177972991326612
2109	12	0.44850706202215207
2109	13	0.07647585181506855
2109	14	0.3200247678273769
2109	15	0.3931376160627096
2109	16	0.32452791970328576
2109	17	0.4216922205488487
2109	18	0.26652902579763804
2109	19	0.0045994873101875555
2109	20	0.2481905107338136
2109	21	0.2041778497463156
2109	22	-6.319674966320214
2109	23	-2.5325046772667292
2109	24	-1.050603179099184
2109	25	-0.41346170256300496
2109	26	-0.07178146527109419
2109	27	0.09797215945956594
2109	28	0.39144182428876206
2109	29	0.3525511682664231
2109	30	0.13359676997225023
2109	31	0.292280103525421
2109	32	0.38465581500173585
2109	33	0.4832766686337777
2109	34	0.37685694826326
2109	35	0.47106285857837094
2109	36	0.5572059887833802
2109	37	0.2956554318234126
2109	38	0.3128333234095635
2109	39	0.20605476597616956
2109	40	0.18563035806658235
2109	41	0.14098548117335952
2109	42	0.7150517097898543
2109	43	0.4023677047841119
2109	44	0.4665730848159555
2109	45	0.22831553035594254
2109	46	0.16758409201872126
2109	47	0.10031309851684966
2109	48	0.32278515867223945
2109	49	0.22219414708744978
2109	50	0.2265161793017043
2109	51	0.521754857745421
2110	1	-0.45829078418463
2110	2	-3.7096352010156153
